Date,HomeTeam,AwayTeam,FTHG,FTAG,HY,AY,HR,AR,HC,AC,HO,AO,total_goals,total_cards,total_corners,total_offsides,home_avg_goals,home_avg_cards,home_avg_corners,home_avg_offsides,away_avg_goals,away_avg_cards,away_avg_corners,away_avg_offsides,home_is_Arsenal,away_is_Arsenal,home_is_Aston Villa,away_is_Aston Villa,home_is_Bournemouth,away_is_Bournemouth,home_is_Brentford,away_is_Brentford,home_is_Brighton,away_is_Brighton,home_is_Burnley,away_is_Burnley,home_is_Chelsea,away_is_Chelsea,home_is_Crystal Palace,away_is_Crystal Palace,home_is_Everton,away_is_Everton,home_is_Fulham,away_is_Fulham,home_is_Ipswich,away_is_Ipswich,home_is_Leeds,away_is_Leeds,home_is_Leicester,away_is_Leicester,home_is_Liverpool,away_is_Liverpool,home_is_Luton,away_is_Luton,home_is_Man City,away_is_Man City,home_is_Man United,away_is_Man United,home_is_Newcastle,away_is_Newcastle,home_is_Nott'm Forest,away_is_Nott'm Forest,home_is_Sheffield United,away_is_Sheffield United,home_is_Southampton,away_is_Southampton,home_is_Sunderland,away_is_Sunderland,home_is_Tottenham,away_is_Tottenham,home_is_West Ham,away_is_West Ham,home_is_Wolves,away_is_Wolves,is_weekend,year,month,home_avg_gs_5,home_avg_gc_5,away_avg_gs_5,away_avg_gc_5,rest_days_home,rest_days_away,h2h_avg_goals,home_points,away_points,goal_diff,home_points_5,home_points_10,home_gd_5,home_gd_10,home_elo_like,away_points_5,away_points_10,away_gd_5,away_gd_10,away_elo_like,elo_diff,points5_diff,gd5_diff
2024-04-27,Everton,Brentford,1,0,1,2,0,0,6,6,,,1,3,12,0.0,1.2,2.4,4.8,0.0,2.2,2.0,6.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,4,1.4,0.8,2.4,2.4,3.0,7.0,,3,0,1,2.0,1.2,-0.2,-0.6,0.6279432460541363,1.8,1.0,1.2,0.1,0.7650861797054191,-0.13714293365128283,0.19999999999999996,-1.4
2024-04-27,Aston Villa,Chelsea,2,2,3,5,0,0,2,4,,,4,8,6,0.0,2.2,1.8,6.6,0.0,2.8,2.0,7.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,4,2.4,2.0,1.6,2.2,6.0,4.0,,1,1,0,2.0,2.0,0.6,0.3,1.3198266940252414,1.6,1.6,0.4,0.3,0.983765643010678,0.3360610510145634,0.3999999999999999,0.19999999999999996
2024-04-27,Newcastle,Sheffield United,5,1,0,0,0,0,4,5,,,6,0,9,0.0,2.0,1.4,6.2,0.0,1.2,1.6,5.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2024,4,2.8,1.2,1.0,2.4,14.0,3.0,,3,0,4,2.0,1.7,0.8,0.4,1.065542528214016,0.2,0.3,-1.8,-2.1,-0.447398897872766,1.512941426086782,1.8,2.6
2024-04-28,Tottenham,Arsenal,2,3,2,1,0,0,8,6,,,5,3,14,0.0,1.2,3.0,5.6,0.0,2.4,2.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2024,4,2.2,1.2,3.2,0.0,21.0,8.0,,0,3,-1,1.4,1.7,-0.8,0.2,1.090787673371407,2.4,2.5,2.0,2.5,2.231054678098336,-1.140267004726929,-1.0,-2.8
2024-04-28,Nott'm Forest,Man City,0,2,0,0,0,0,4,5,,,2,0,9,0.0,1.4,1.6,4.6,0.0,3.4,0.6,6.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,4,1.6,1.0,2.6,0.8,15.0,3.0,,0,3,-2,1.0,0.9,-0.4,-0.4,0.28847671777112716,2.6,2.4,2.6,1.7,2.198583576932235,-1.910106859161108,-1.6,-3.0
2024-04-28,Bournemouth,Brighton,3,0,2,2,0,0,8,2,,,3,4,10,0.0,1.2,2.4,6.8,0.0,0.4,1.8,5.2,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,4,2.2,1.6,1.4,1.2,15.0,15.0,,3,0,3,1.4,1.7,-0.2,0.2,0.8789587828853686,0.4,0.9,-1.6,-0.6,0.36207358254107136,0.5168852003442972,0.9999999999999999,1.4000000000000001
2024-05-02,Chelsea,Tottenham,2,0,0,1,0,0,4,9,,,2,1,13,0.0,2.8,2.6,5.6,0.0,1.6,2.8,6.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,5,3.4,2.2,1.4,2.0,17.0,19.0,,3,0,2,1.6,1.7,0.4,0.5,0.945367425153059,1.4,1.6,-0.4,0.1,0.9416247899707807,0.0037426351822783532,0.20000000000000018,0.8
2024-05-03,Luton,Everton,1,1,1,3,0,0,8,7,,,2,4,15,0.0,1.0,0.6,3.4,0.0,1.2,2.0,5.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,1.4,2.4,0.6,2.4,13.0,18.0,,1,1,0,0.6,0.5,-2.0,-1.3,-0.11793772887012233,2.4,1.4,0.0,-0.5,0.7852207620288035,-0.9031584908989259,-1.7999999999999998,-2.0
2024-05-04,Brentford,Fulham,0,0,1,1,0,0,7,6,,,0,2,13,0.0,2.0,2.0,4.4,0.0,1.0,1.2,6.2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,1.2,1.4,1.8,1.8,21.0,20.0,,1,1,0,1.6,1.0,1.0,0.1,0.6485243190852182,0.8,1.4,-0.6,0.3,0.7337803587320512,-0.08525603964683293,0.8,1.6
2024-05-04,Burnley,Newcastle,1,4,2,2,0,0,4,11,,,5,4,15,0.0,1.4,1.2,4.6,0.0,2.2,1.0,6.4,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,0.8,2.0,1.4,2.2,21.0,10.0,,0,3,-3,1.2,1.1,0.4,-0.2,0.4317355502005872,2.0,1.7,1.4,0.7,1.2991068159920567,-0.8673712657914695,-0.8,-0.9999999999999999
2024-05-04,Sheffield United,Nott'm Forest,1,3,0,1,1,0,5,3,,,4,2,8,0.0,1.2,1.4,6.6,0.0,1.2,1.4,4.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,1.2,4.0,0.8,2.2,14.0,13.0,,0,3,-2,0.2,0.3,-2.2,-2.0,-0.5656182215952136,0.8,0.6,-0.8,-0.8,0.1795793042791476,-0.7451975258743612,-0.6000000000000001,-1.4000000000000001
2024-05-04,Man City,Wolves,5,1,0,4,0,0,6,0,,,6,4,6,0.0,3.8,0.6,6.4,0.0,1.0,3.6,3.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2024,5,2.6,0.6,1.0,1.8,21.0,21.0,,3,0,4,3.0,2.6,3.0,1.9,2.2387456026231565,0.8,1.1,-0.6,-0.6,0.6176068356281083,1.621138766995048,2.2,3.6
2024-05-04,Arsenal,Bournemouth,3,0,2,3,0,0,6,1,,,3,5,7,0.0,2.6,2.0,4.6,0.0,1.6,2.2,6.6,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,2.6,0.8,1.4,1.4,11.0,10.0,,3,0,3,2.4,2.5,1.8,2.1,2.2279477911373915,1.4,2.0,0.2,0.6,1.091159832924025,1.1367879582133664,1.0,1.6
2024-05-05,Chelsea,West Ham,5,0,1,3,0,0,8,6,,,5,4,14,0.0,2.4,2.0,4.0,0.0,1.4,1.2,5.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2024,5,3.4,1.4,2.0,2.6,3.0,14.0,,3,0,5,1.6,1.7,0.6,0.5,1.1109147026465342,1.0,1.3,-0.8,-0.1,0.4622968072244848,0.6486178954220494,0.6000000000000001,1.4
2024-05-05,Brighton,Aston Villa,1,0,2,1,0,0,7,3,,,1,3,10,0.0,0.2,1.6,4.8,0.0,2.2,1.8,6.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,1.2,1.8,1.8,1.6,10.0,21.0,,3,0,1,0.4,0.9,-2.0,-0.8,0.20578690429887916,1.6,1.8,0.2,0.2,1.2478111296479482,-1.042024225349069,-1.2000000000000002,-2.2
2024-05-05,Liverpool,Tottenham,4,2,1,4,0,0,8,3,,,6,5,11,0.0,1.4,1.6,9.4,0.0,1.2,2.6,7.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2024,5,2.0,1.0,1.0,2.0,21.0,3.0,,3,0,2,1.0,1.8,-0.2,0.6,1.4109129100694902,0.8,1.3,-1.0,-0.2,0.7673738736176569,0.6435390364518333,0.19999999999999996,0.8
2024-05-06,Crystal Palace,Man United,4,0,1,1,0,0,6,3,,,4,2,9,0.0,2.2,2.0,4.6,0.0,2.4,1.2,5.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,2.6,1.4,1.8,2.2,12.0,23.0,,3,0,4,2.0,1.5,0.8,0.4,0.8424002984659363,1.2,1.3,0.2,0.1,1.0014603584730153,-0.15906006000707895,0.8,0.6000000000000001
2024-05-11,Fulham,Man City,0,4,1,0,1,0,1,7,,,4,2,8,0.0,0.8,1.4,5.8,0.0,4.0,0.4,7.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,1.6,1.0,2.4,0.6,14.0,13.0,,0,3,-4,1.0,1.2,-0.2,0.2,0.7203968209089754,3.0,2.6,3.2,2.2,2.35492410990393,-1.6345272889949545,-2.0,-3.4000000000000004
2024-05-11,Nott'm Forest,Chelsea,2,3,2,3,0,0,5,6,,,5,5,11,0.0,1.2,1.6,4.6,0.0,3.0,1.8,4.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,1.2,1.4,1.4,2.4,13.0,14.0,,0,3,-1,0.8,0.9,-0.8,-0.4,0.4217209178609807,2.0,1.9,1.6,1.0,1.3799461194514244,-0.9582252015904438,-1.2,-2.4000000000000004
2024-05-11,Bournemouth,Brentford,1,2,2,2,0,0,3,8,,,3,4,11,0.0,1.4,2.8,6.4,0.0,2.0,2.0,5.6,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,2.4,1.2,2.0,1.8,13.0,14.0,,0,3,-1,1.4,1.7,-0.2,0.1,0.8619496216996165,1.6,1.1,1.0,0.3,0.6436698915296997,0.21827973016991686,-0.20000000000000018,-1.2
2024-05-11,Wolves,Crystal Palace,1,3,3,2,0,1,8,3,,,4,6,11,0.0,1.0,3.4,2.8,0.0,2.6,2.0,5.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2024,5,1.0,1.4,0.8,1.2,14.0,14.0,,0,3,-2,0.8,0.8,-1.2,-1.1,0.39575494912819936,2.6,1.5,2.0,0.5,1.098265454354232,-0.7025105052260328,-1.8,-3.2
2024-05-11,Tottenham,Burnley,2,1,3,5,0,0,9,3,,,3,8,12,0.0,1.4,2.6,7.0,0.0,1.4,1.6,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2024,5,2.2,1.6,1.8,1.4,13.0,14.0,,3,0,1,0.6,1.3,-1.4,-0.3,0.6105648596762516,1.0,1.1,-0.2,-0.2,0.26480123216608525,0.34576362751016637,-0.4,-1.2
2024-05-11,Newcastle,Brighton,1,1,3,4,0,0,8,4,,,2,7,12,0.0,2.8,1.4,7.2,0.0,0.4,1.8,5.2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,3.4,1.0,0.4,1.8,14.0,13.0,,1,1,0,2.4,1.9,2.0,1.0,1.4692738625999835,0.8,0.9,-1.8,-1.2,0.4052993463457548,1.0639745162542287,1.5999999999999999,3.8
2024-05-11,Everton,Sheffield United,1,0,1,2,0,0,3,6,,,1,3,9,0.0,1.2,2.2,6.2,0.0,1.0,0.8,6.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2024,5,1.4,0.6,1.2,3.2,14.0,14.0,,3,0,1,2.0,1.4,-0.2,-0.5,0.7666910683000222,0.0,0.3,-2.6,-2.1,-0.5895965937848169,1.356287662084839,2.0,2.4
2024-05-11,West Ham,Luton,3,1,1,3,0,0,7,6,,,4,4,13,0.0,1.2,1.6,4.6,0.0,1.2,0.6,4.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2024,5,1.2,1.6,1.2,3.0,14.0,14.0,,3,0,2,0.8,1.0,-1.8,-0.8,0.21596586026438852,0.8,0.6,-1.6,-1.2,-0.044489279980570236,0.26045514024495875,0.0,-0.19999999999999996
2024-05-12,Man United,Arsenal,0,1,0,2,0,0,4,7,,,1,2,11,0.0,1.8,1.4,5.2,0.0,2.6,2.0,4.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,2.0,1.4,2.8,0.4,15.0,14.0,,0,3,-1,1.2,1.0,-0.4,-0.4,0.7411954398813466,2.4,2.5,1.8,2.1,2.305184764013189,-1.563989324131842,-1.2,-2.2
2024-05-13,Aston Villa,Liverpool,3,3,1,1,0,0,5,4,,,6,2,9,0.0,2.0,1.6,6.0,0.0,1.8,1.4,8.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,2.0,2.0,1.6,1.4,16.0,16.0,,1,1,0,1.6,1.5,0.6,-0.1,1.0829622475852265,1.4,1.8,0.2,0.5,1.5298705223367035,-0.446908274751477,0.20000000000000018,0.39999999999999997
2024-05-14,Tottenham,Man City,0,2,3,3,0,0,7,4,,,2,6,11,0.0,1.2,2.8,6.4,0.0,4.0,0.2,6.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2024,5,2.4,1.4,3.0,0.6,3.0,3.0,,0,3,-2,0.6,1.3,-1.6,-0.4,0.7695737419924878,3.0,2.6,3.6,2.5,2.459474679476699,-1.6899009374842113,-2.4,-5.2
2024-05-15,Man United,Newcastle,3,2,3,3,0,0,9,9,,,5,6,18,0.0,1.4,0.4,4.8,0.0,2.8,1.6,8.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,1.8,1.2,1.6,2.0,3.0,11.0,,3,0,1,1.0,1.0,-0.6,-0.4,0.627028962246432,2.0,2.0,1.8,1.3,1.382310725940889,-0.7552817636944571,-1.0,-2.4
2024-05-15,Brighton,Chelsea,1,2,2,2,0,1,4,6,,,3,5,10,0.0,0.6,2.4,4.4,0.0,2.4,2.2,4.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,0.6,1.6,1.8,2.6,10.0,4.0,,0,3,-1,1.0,0.9,-1.2,-1.2,0.42477741911410705,2.0,2.1,0.6,1.1,1.4619852336480321,-1.0372078145339252,-1.0,-1.7999999999999998
2024-05-19,Liverpool,Wolves,2,0,1,1,0,1,10,2,,,2,3,12,0.0,2.4,1.4,7.4,0.0,0.8,3.4,4.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2024,5,2.0,1.2,0.8,2.6,14.0,15.0,,3,0,2,1.6,1.6,0.4,0.4,1.4368490532306026,0.6,0.8,-1.6,-1.0,0.27613519628424443,1.1607138569463582,1.0,2.0
2024-05-19,Burnley,Nott'm Forest,1,2,1,0,0,0,4,3,,,3,1,7,0.0,1.6,2.2,3.6,0.0,1.4,1.4,5.2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,1.0,1.8,1.0,1.6,15.0,15.0,,0,3,-1,1.0,1.1,-0.2,-0.1,0.19694529178674983,0.8,0.9,-0.6,-0.4,0.33951841209430794,-0.14257312030755812,0.19999999999999996,0.39999999999999997
2024-05-19,Crystal Palace,Aston Villa,5,0,1,4,0,0,2,4,,,5,5,6,0.0,3.0,2.4,5.8,0.0,2.0,1.4,4.8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,2.8,1.4,1.4,1.6,13.0,14.0,,3,0,5,2.6,1.8,2.2,0.9,1.248494491932831,1.6,1.3,0.6,-0.2,1.034648147165884,0.21384634476694697,1.0,1.6
2024-05-19,Sheffield United,Tottenham,0,3,2,0,0,0,2,6,,,3,2,8,0.0,1.0,1.0,6.2,0.0,1.2,2.6,7.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2024,5,1.4,3.6,0.6,2.8,15.0,14.0,,0,3,-3,0.0,0.3,-2.4,-1.6,-0.5702445611147368,0.6,1.0,-1.2,-1.0,0.6125582738780644,-1.1828028349928013,-0.6,-1.2
2024-05-19,Chelsea,Bournemouth,2,1,2,3,0,0,6,5,,,3,5,11,0.0,2.8,2.4,5.6,0.0,1.2,2.4,5.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,3.8,1.0,1.0,1.6,14.0,15.0,,3,0,1,2.6,2.1,1.8,1.1,1.5358140260862951,1.2,1.6,-0.4,0.0,0.7357079515653736,0.8001060745209215,1.4000000000000001,2.2
2024-05-19,Man City,West Ham,3,1,0,1,0,0,11,2,,,4,1,13,0.0,3.4,0.6,5.2,0.0,1.4,1.4,5.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2024,5,3.4,0.8,2.0,3.2,15.0,14.0,,3,0,2,3.0,2.6,3.2,2.5,2.4735324127284577,0.8,1.0,-1.6,-0.8,0.4544575134033881,2.01907489932507,2.2,4.800000000000001
2024-05-19,Arsenal,Everton,2,1,4,3,0,0,8,1,,,3,7,9,0.0,2.8,1.8,5.0,0.0,1.4,1.6,5.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,2.4,0.6,0.6,2.4,15.0,16.0,,3,0,1,3.0,2.5,2.4,1.6,2.2946623944562985,2.6,1.7,1.2,-0.2,0.9100750118780827,1.3845873825782158,0.3999999999999999,1.2
2024-05-19,Brentford,Newcastle,2,4,4,4,0,0,3,0,,,6,8,3,0.0,1.8,2.0,6.6,0.0,2.4,2.2,6.8,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,1.0,0.6,1.8,1.8,15.0,4.0,,0,3,-2,2.0,1.3,1.2,0.4,0.799360506111353,1.4,1.7,0.8,0.9,1.2040136854949195,-0.4046531793835665,0.6000000000000001,0.3999999999999999
2024-05-19,Brighton,Man United,0,2,1,3,0,0,7,5,,,2,4,12,0.0,0.6,2.4,4.2,0.0,1.6,1.0,6.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,0.6,1.8,1.4,2.8,4.0,13.0,,0,3,-2,0.8,0.9,-1.4,-1.0,0.34226915009323844,1.4,1.3,-0.4,-0.1,0.784384285679518,-0.4421151355862796,-0.5999999999999999,-0.9999999999999999
2024-05-19,Luton,Fulham,2,4,5,4,0,0,4,4,,,6,9,8,0.0,1.0,1.2,4.6,0.0,0.8,1.6,3.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,5,1.4,2.2,1.4,1.6,16.0,15.0,,0,3,-2,0.2,0.5,-2.2,-1.4,-0.12160389393299988,1.0,0.9,-0.8,-0.5,0.48827125503162105,-0.6098751489646209,-0.8,-1.4000000000000001
2024-08-16,Man United,Fulham,1,0,2,3,0,0,7,8,,,1,5,15,0.0,1.2,1.6,5.4,0.0,1.2,2.0,3.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8,2.0,1.6,2.0,1.6,93.0,89.0,,3,0,1,1.4,1.3,-0.4,-0.1,0.9660063353718794,1.0,1.2,-0.8,-0.2,0.699514471330274,0.2664918640416054,0.3999999999999999,0.4
2024-08-17,Arsenal,Wolves,2,0,2,2,0,0,8,2,,,2,4,10,0.0,2.8,2.2,6.2,0.0,0.8,3.2,4.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2024,8,2.4,0.6,0.8,2.4,90.0,90.0,,3,0,2,3.0,2.5,2.2,1.6,2.28519300180105,0.6,0.5,-1.6,-1.3,0.1684858305326455,2.1167071712684047,2.4,3.8000000000000003
2024-08-17,Everton,Brighton,0,3,1,1,1,0,1,5,,,3,3,6,0.0,1.2,1.6,4.2,0.0,0.6,2.2,4.8,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,8,1.4,0.0,0.6,1.4,98.0,98.0,,0,3,-3,2.0,1.7,0.6,-0.1,0.7790238720188457,0.8,0.6,-1.0,-1.3,0.22800418603506462,0.551019685983781,1.2,1.6
2024-08-17,Newcastle,Southampton,1,0,2,4,1,0,3,12,,,1,7,15,0.0,3.2,2.4,6.4,0.0,1.8,2.2,3.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2024,8,3.0,1.2,1.6,2.8,98.0,454.0,,3,0,1,2.0,2.0,1.6,1.2,1.3436588173271198,0.2,0.2,-1.4,-1.4,-0.17656331971069011,1.52022213703781,1.8,3.0
2024-08-17,West Ham,Aston Villa,1,2,1,2,0,0,5,3,,,3,3,8,0.0,1.6,1.4,4.0,0.0,1.6,2.0,4.4,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2024,8,1.4,1.4,0.8,2.2,98.0,90.0,,0,3,-1,0.8,0.9,-1.6,-1.0,0.3289699760135846,1.0,1.3,-0.8,-0.3,0.7310822481509192,-0.4021122721373346,-0.19999999999999996,-0.8
